Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
2007-04-20,4.029234233960058,4.029234233960058,3.881823690997827,3.986648797988891,488639,0,0.0,0.0,3.5592714468638103,3.497661542892456,3.612976120105305,3.4817310689004817,0.1425052716804522,0.0995274215921467,75.8826505468111,4.041902443128374,3.2669460332815374,AFSI,0,1484.3499755859375,1484.739990234375,1470.68994140625,1470.68994140625,3329940000,1431.485664876302,1430.2012060546874,1442.0644337369708,1434.2573297887184,14.666790586867137,10.55409293251707,86.88273487205817
2007-04-23,3.9997502747101423,4.153712788133993,3.9997502747101423,4.048887729644775,690941,0,0.0,0.0,3.5812111934026083,3.515076017379761,3.641099449753013,3.5039725065767287,0.1529577512092959,0.1102134875155765,74.4010865377761,4.10143446839142,3.255249644157408,AFSI,0,1480.9300537109375,1487.3199462890625,1480.18994140625,1484.3299560546875,2575020000,1434.0886678059896,1430.8536059570313,1444.57189309013,1436.087632687629,15.318885714819771,11.507051488977613,82.8555087476685
2007-04-24,4.075094504849631,4.137335300445557,4.075094504849631,4.137335300445557,371520,0,0.0,0.0,3.6078429857889818,3.5324283838272095,3.6731146659267258,3.528810263199036,0.1664595541950984,0.1214627008514809,77.2853897233913,4.172442792337001,3.232812930662572,AFSI,0,1480.4100341796875,1483.8199462890625,1473.739990234375,1480.9300537109375,3119750000,1436.549003092448,1431.70060546875,1446.8840312249404,1437.8257660794743,15.613729220382991,12.328387035258688,79.16554643599656
2007-04-25,4.107853208887268,4.127507819020653,4.02268234962016,4.035785675048828,597597,0,0.0,0.0,3.636371501286825,3.550627112388611,3.696512795547507,3.548691651899028,0.1670400900731805,0.1305781786958208,70.05702464791713,4.214175352860257,3.234990086745456,AFSI,0,1495.4200439453125,1496.5899658203125,1480.280029296875,1480.280029296875,3252590000,1440.4646728515625,1432.9416064453126,1450.0153868843192,1440.084365211468,16.864177427180266,13.235545113643004,82.39512339668967
2007-04-26,4.042337757628526,4.045613211622582,3.953891427556369,4.022683143615723,586303,0,0.0,0.0,3.6615793466567994,3.566994323730469,3.7175560438099726,3.5672795535349766,0.1645461189223347,0.1373717667411236,74.1524123794079,4.246715037770964,3.252570231012605,AFSI,0,1494.25,1498.02001953125,1491.1700439453125,1495.27001953125,3211800000,1444.034004720052,1433.94140625,1452.8692328917823,1442.2085077521947,17.558352118609946,14.100106514636394,80.309740998253
2007-04-27,4.02268234962016,4.120923269469476,4.016130308896207,4.035785675048828,385583,0,0.0,0.0,3.683736252784729,3.581334795951843,3.738086987760867,3.5856523426139515,0.1617621996572489,0.1422498533243487,75.1518167331709,4.271766615016268,3.284845209019377,AFSI,0,1494.0699462890625,1497.3199462890625,1488.6700439453125,1494.2099609375,2732810000,1447.427001953125,1434.7168041992188,1455.527343433543,1444.242289655601,17.887762739015898,14.857637759512295,79.93215370613335
2007-04-30,4.048889383119742,4.084922775434696,3.7707075421847978,3.921132326126098,716922,0,0.0,0.0,3.703924226760864,3.593120613098145,3.749896364429591,3.5988084203987416,0.1485914863627648,0.1435181799320319,64.95374457330122,4.274814153542098,3.327986549506607,AFSI,0,1482.3699951171875,1497.1600341796875,1482.2900390625,1494.0699462890625,3093420000,1450.6076700846354,1435.2280029296876,1457.2591274131328,1445.7374937913498,17.008669396688447,15.287844086947526,68.76516777582432
2007-05-01,3.9309597802727008,3.9702697598651753,3.862168072005173,3.9571664333343506,352901,0,0.0,0.0,3.7229155619939167,3.604384603500366,3.763268626939576,3.612861675807981,0.1394537168482257,0.1427052873152707,71.07006215780193,4.2865590658164585,3.353913393976632,AFSI,0,1486.300048828125,1487.27001953125,1476.699951171875,1482.3699951171875,3400350000,1453.4156697591145,1435.843203125,1459.1327352463582,1447.3281822241645,16.439598619421986,15.51819499344242,77.91642896864685
2007-05-02,3.9669936943951343,4.1144045971390675,3.9669936943951343,4.091474533081055,424997,0,0.0,0.0,3.745947845776876,3.616896085739136,3.784443201529349,3.631630807465749,0.1414193160192129,0.1424480930560591,74.15730658674309,4.312081865917393,3.380475898135952,AFSI,0,1495.9200439453125,1499.0999755859375,1486.1300048828125,1486.1300048828125,3189800000,1456.24833984375,1436.5680029296875,1461.5061100011294,1449.2337454289154,16.573806611032296,15.729317316960396,78.09434077908898
2007-05-03,4.10129921307214,4.346984557693269,4.10129921307214,4.186470031738281,1014042,0,0.0,0.0,3.770729804039002,3.631438283920288,3.8103804163815385,3.653389208417613,0.1489256877296032,0.143743611990768,74.58558070774122,4.34864471603813,3.4041876013141654,AFSI,0,1502.3900146484375,1503.3399658203125,1495.56005859375,1495.56005859375,3007970000,1458.493339029948,1437.463203125,1464.1437812686977,1451.3183050061516,17.006203052445926,15.984694464057505,78.45164583087958
2007-05-04,4.317502678948865,4.386294742060833,4.232331841198447,4.324054718017578,887094,0,0.0,0.0,3.7949753443400063,3.6482744216918945,3.843520693906445,3.67968981663722,0.1640850059212253,0.1478118907768594,71.60487809151596,4.396434721201438,3.4379648835959253,AFSI,0,1505.6199951171875,1510.3399658203125,1501.800048828125,1502.3499755859375,2761930000,1460.8626708984375,1438.4480029296874,1466.8196660331164,1453.4477830497217,17.408834568981547,16.269522485042312,74.92314520497875
2007-05-07,4.3895733101621675,4.419055422766752,4.242161991119794,4.327332496643066,610812,0,0.0,0.0,3.820202048619588,3.66301805973053,3.87473435859913,3.705087568794312,0.1743535252389598,0.1531202176692795,68.2758776464919,4.428692624265228,3.4885847118553777,AFSI,0,1509.47998046875,1511.0,1505.5400390625,1505.5699462890625,2545090000,1463.3083374023438,1439.6138037109374,1469.5719443838025,1455.6451241249777,17.833814394095725,16.582380866852997,75.158891798403
2007-05-08,4.631980541396877,4.635255994199566,4.4223292594609545,4.471465587615967,874106,0,0.0,0.0,3.8475302616755167,3.680513601303101,3.9132331475679583,3.735141608748102,0.1919095231268865,0.1608780787608009,70.88603105111676,4.492988077676872,3.5117529234522795,AFSI,0,1507.719970703125,1509.3599853515625,1500.6600341796875,1509.3599853515625,2795720000,1465.649003092448,1440.7808032226562,1472.033107372146,1457.6872749711797,17.823141804045918,16.830533054291582,73.09203133553805
2007-05-09,4.5009486888821595,4.713875849030485,4.48784649674514,4.66473913192749,916376,0,0.0,0.0,3.883131949106852,3.706386814117431,3.961717404623412,3.7715964135786666,0.2188950518089241,0.1724814733704256,80.17001658723554,4.57919437118311,3.540202839891719,AFSI,0,1512.5799560546875,1513.800048828125,1503.77001953125,1507.3199462890625,2935550000,1468.4480021158854,1443.0516015625,1474.6490330936003,1459.8399291313171,17.999358500239396,17.064298143481146,76.37050312675471
2007-05-10,4.681117795127564,4.815426128966675,4.681117795127564,4.7499098777771,1407079,0,0.0,0.0,3.924079449971517,3.730759115219117,4.01256853192365,3.809961647468801,0.2443372770628089,0.1868526341089023,81.23326431739292,4.6638805610452785,3.5777040260518898,AFSI,0,1491.469970703125,1512.3299560546875,1491.4200439453125,1512.3299560546875,3031240000,1470.9226684570312,1444.7446020507812,1475.73425487486,1461.0803229184469,16.2483116843091,16.90110085164674,54.099492123200534
2007-05-11,4.792495249248288,4.87439027871131,4.697530158955194,4.753185272216797,1137252,0,0.0,0.0,3.967101621627807,3.754085240364075,4.0603502571038534,3.8469508092236246,0.261747459059614,0.2018315990990446,80.28172508073654,4.734035332769764,3.622529832749951,AFSI,0,1505.8499755859375,1506.239990234375,1491.469970703125,1491.469970703125,2720780000,1473.7,1446.7982006835937,1477.6772045981554,1462.835995572074,15.838365859809528,16.6885538532793,62.740239996605
2007-05-14,4.7433595213172,4.7761174643191096,4.60905116118899,4.651636600494385,756109,0,0.0,0.0,4.006848057111104,3.77786536693573,4.098497763129049,3.8785071147636545,0.2643042892723075,0.2143261371336972,71.86637234918626,4.791109817721868,3.644074565670467,AFSI,0,1503.1500244140625,1510.9000244140625,1498.3399658203125,1505.760009765625,2776130000,1476.4430013020833,1449.1178002929687,1479.320612328214,1464.416937879603,15.121308315681064,16.375104745759653,61.37227179269288
2007-05-15,4.658187865423834,4.717152455395984,4.5664653379158855,4.602499485015869,1009686,0,0.0,0.0,4.04091641108195,3.8019052362442016,4.13101400325078,3.906898972420604,0.2593757192381281,0.2233360535545834,75.2187277463403,4.835364205618152,3.662060444574109,AFSI,0,1501.18994140625,1514.8299560546875,1500.4300537109375,1503.1099853515625,3071020000,1478.997664388021,1451.65919921875,1480.7315367848616,1465.8590164492755,14.23082859455053,15.94624951551783,53.31870119402188
2007-05-16,4.638532553996119,4.68766964589255,4.42232995446721,4.576292514801025,764724,0,0.0,0.0,4.074438778559367,3.8241784811019897,4.159741649157247,3.9331496995727777,0.2504678707983343,0.2287624170033336,74.35157032614657,4.870939559046411,3.680208235677099,AFSI,0,1514.1400146484375,1514.1500244140625,1500.75,1500.75,2915350000,1481.543330891927,1454.033798828125,1482.8869224534794,1467.752388927674,14.404038888260402,15.637807390066344,60.07496602290533
2007-05-17,4.582843900150982,4.645084696733013,4.517328406198767,4.5926713943481445,391396,0,0.0,0.0,4.1080703417460125,3.848544960021973,4.187672600459886,3.9590132954463217,0.241941029838741,0.2313981395704151,74.42528507257475,4.899699522211783,3.714016150281198,AFSI,0,1512.75,1517.1400146484375,1509.2900390625,1514.010009765625,2868640000,1483.9893310546877,1456.4493994140626,1484.8135726177711,1469.5170011265889,14.264712008092149,15.363188313671506,59.347500748278954
2007-05-18,4.612325991031048,4.7073243453021645,4.5369826250958685,4.694221019744873,459153,0,0.0,0.0,4.147598314285278,3.872457447052002,4.220353143639563,3.98784497090901,0.2406041185221186,0.2332393353607558,84.30235104421857,4.939056880918871,3.745416013749708,AFSI,0,1522.75,1522.75,1512.739990234375,1512.739990234375,2959050000,1486.6223307291666,1458.8665991210937,1487.261084061786,1471.60456970986,14.79071274860894,15.248693200658993,70.55587799940096
2007-05-21,4.684394857340769,4.746635671432839,4.645086003522336,4.6778435707092285,536685,0,0.0,0.0,4.186907927195231,3.89820041179657,4.249868655063413,4.014903739528626,0.2355082904333496,0.2336931263752746,82.54451382179226,4.971702702546228,3.775665776228797,AFSI,0,1525.0999755859375,1529.8699951171875,1522.7099609375,1522.75,3465360000,1489.305330403646,1461.3117993164062,1489.702302869796,1473.702428763824,15.221728899759682,15.24330034047913,70.07446237408027
2007-05-22,4.661463505929027,4.8154260706438965,4.654911465078832,4.792495250701904,1035430,0,0.0,0.0,4.226763470967611,3.9272826862335206,4.284876822523961,4.04539752428052,0.2379779803297887,0.2345500971661774,82.22902593453733,5.021482501746048,3.791401972054611,AFSI,0,1524.1199951171875,1529.239990234375,1522.050048828125,1525.0999755859375,2860500000,1491.8296630859377,1463.6621997070313,1491.9227991438213,1475.6795882286615,15.307777540336474,15.2561957804506,66.02269952947444
2007-05-23,4.844906848698081,5.12334941909715,4.815424751998459,4.910422325134277,1908578,0,0.0,0.0,4.27317164738973,3.961892528533935,4.325234596885917,4.079320065490471,0.2466082107694127,0.2369617198868245,82.5959949709559,5.078482438895951,3.821865699913253,AFSI,0,1522.280029296875,1532.4300537109375,1521.9000244140625,1524.0899658203125,3084260000,1494.6099975585937,1466.5488012695312,1493.8813301214377,1477.5070565058463,15.053969058936218,15.215750436147724,61.928760833246706
2007-05-24,4.936629982987756,5.080765043568256,4.81214953157296,4.867837905883789,1395272,0,0.0,0.0,4.317831707000733,3.9939203310012816,4.360241261982554,4.11024233374119,0.247162389654898,0.2390018538404392,76.77435925850449,5.113321567057978,3.871542047978032,AFSI,0,1507.510009765625,1529.31005859375,1505.1800537109375,1522.0999755859375,3365530000,1496.6003295898438,1468.9556005859374,1494.7605997759017,1478.683642908191,13.505325880885266,14.873665525095234,50.99568747644703
2007-05-25,4.933353868491235,5.1331776699171705,4.930078415493046,5.116144180297852,1331663,0,0.0,0.0,4.368257196744283,4.02882164478302,4.409009192196445,4.149689464978706,0.264587817912683,0.244119046654888,81.28911475072479,5.187711179223742,3.905188286337171,AFSI,0,1515.72998046875,1517.4100341796875,1507.5,1507.5,2316250000,1498.6963297526042,1471.424599609375,1496.113463046408,1480.1364404595854,12.793818764645948,14.457696173005376,53.147979636506726
2007-05-29,5.224901578118338,5.241280358338757,5.044732349626174,5.169212818145752,1690553,0,0.0,0.0,4.411716143290202,4.065896039009094,4.458054587418981,4.189670772946041,0.2794583687929721,0.2511869110825048,79.83211608593255,5.236665983499342,3.981041531263536,AFSI,1,1518.1099853515625,1521.800048828125,1512.02001953125,1515.550048828125,2571790000,1500.3556640625,1474.0478002929688,1497.5325935177084,1481.6255990828,12.28042960423113,14.022242859250529,55.200727362492195
2007-05-30,5.136453690305705,5.208521219114563,5.07421365488249,5.149556636810303,971240,0,0.0,0.0,4.450698137283325,4.1011386442184445,4.502667622863583,4.2273133558426785,0.2863563600736416,0.2582208008807322,74.34216007653612,5.261197118075073,4.075749417035401,AFSI,1,1530.22998046875,1530.22998046875,1510.06005859375,1517.5999755859375,2980210000,1502.3139973958334,1476.6111987304687,1499.6421023532596,1483.531653254798,12.7050909311547,13.758812473631364,58.23612710803363
2007-05-31,5.17904058396156,5.22490223275181,4.995595500839355,5.087318420410156,1648240,0,0.0,0.0,4.485640048980713,4.134874892234802,4.540387029156911,4.261039044649246,0.2835325768904093,0.2632831560826676,67.34023318742578,5.27299553269016,4.163535391153223,AFSI,1,1530.6199951171875,1535.56005859375,1528.260009765625,1530.18994140625,3335530000,1504.2513305664063,1479.0047998046875,1501.6406760799648,1485.3782548964605,12.924127715586792,13.59187552202245,72.64838602611452
2007-06-01,5.12007496580545,5.162660396052934,5.064386587950017,5.090592861175537,444679,0,0.0,0.0,4.5230933904647825,4.167826523780823,4.575884179609726,4.293570566865964,0.2783502796211214,0.2662965807903584,67.34020117324101,5.281899449940145,4.2450437568469646,AFSI,1,1536.3399658203125,1540.56005859375,1530.6199951171875,1530.6199951171875,2927020000,1506.438330078125,1481.0307983398438,1503.879339934181,1487.3767533640626,13.404748184373148,13.554450054492593,69.60266335160385
2007-06-04,5.156108350563705,5.234727158641488,5.110246717668254,5.208520889282227,878648,0,0.0,0.0,4.563822460174561,4.200063171386719,4.6166994512015,4.329450971666602,0.2805253563147074,0.2691423358952282,78.14579687190465,5.319145470284837,4.296244353628738,AFSI,4,1539.1800537109375,1540.530029296875,1532.31005859375,1536.280029296875,2738930000,1508.2659993489583,1483.1235986328124,1506.1568053391331,1489.40825533845,13.855101737410903,13.614580391076254,73.12280646778642
2007-06-05,5.17576268680935,5.437827256714506,5.15610808032243,5.310070991516113,1800041,0,0.0,0.0,4.6058619022369385,4.234853963851929,4.661433098963733,4.367906658719524,0.2871334689301665,0.2727405625022159,83.9624114082264,5.362766693640684,4.350896979760194,AFSI,4,1530.949951171875,1539.1199951171875,1525.6199951171875,1539.1199951171875,2939450000,1509.933329264323,1485.0203979492187,1507.756363134794,1491.0373414495646,13.393517546647216,13.570367822190448,67.67637658714277
2007-06-06,5.359208231536335,5.359208231536335,5.198694020835583,5.267486095428467,919055,0,0.0,0.0,4.643533595403036,4.267171301841736,4.700533292284039,4.4031842836885025,0.2856415031269659,0.2753207506271659,82.66275970663548,5.400158373764624,4.393107350417505,AFSI,4,1517.3800048828125,1530.5699462890625,1514.1300048828125,1530.5699462890625,2964190000,1511.1656616210937,1486.617998046875,1508.3772432475694,1492.0703870743978,11.796741994680588,13.215642656688477,51.910370500459194
2007-06-07,5.241278864548959,5.263030289756914,4.949732577213373,5.080764293670654,1129232,0,0.0,0.0,4.678366216023763,4.296852817535401,4.725064324631562,4.429756048785842,0.2663222237605644,0.2735210452538456,69.86671355778185,5.414960856735696,4.41990738362075,AFSI,4,1490.719970703125,1517.3599853515625,1490.3699951171875,1517.3599853515625,3538470000,1511.0089925130208,1487.8601977539065,1507.2380643737342,1492.017429569642,8.284544838552847,12.229423093061351,39.99272480464547
2007-06-08,5.057835742841037,5.562308530837885,5.0086982675035,5.5328264236450195,2043193,0,0.0,0.0,4.7287043253580725,4.3370796489715575,4.777178008438883,4.473013710545025,0.2842129614200503,0.2756594284870866,76.55610751076856,5.517739734085524,4.395420160857714,AFSI,3,1507.6700439453125,1507.760009765625,1487.4100341796875,1490.7099609375,2993460000,1511.4563273111978,1489.6689990234374,1507.2659340235136,1492.6312575843742,6.790555247361681,11.141649523921416,43.55668355536918
2007-06-11,5.5623082901939185,5.640927869322976,5.411621929059617,5.496792793273926,1217973,0,0.0,0.0,4.777404562632243,4.3777651023864745,4.823604768750821,4.513161909867727,0.292116549341098,0.2789508526578889,75.61477604198204,5.595265343254826,4.392255303794124,AFSI,3,1509.1199951171875,1515.530029296875,1503.3499755859375,1507.6400146484375,2525280000,1511.9579956054688,1491.4007983398435,1507.3855508682668,1493.277874742524,5.658330957462795,10.044985810629694,43.1192024018771
